all_primary_preds,all_secondary_preds,useful_secondary_preds,normalized_useful_secondary_preds,nooverlap_primary_preds,nooverlap_normalized_useful_secondary_preds,overlapping_preds
0.8232735395431519,0.9940166473388672,0.9940166473388672,0.8232735395431519,0.6692515015602112,0.6325626373291016,0.8232735395431519
0.8021828532218933,0.9938644766807556,0.9938644766807556,0.8232305645942688,0.6679269671440125,0.6265090107917786,0.8232735395431519
0.7926537394523621,0.99309241771698,0.99309241771698,0.8230125308036804,0.6668472290039062,0.6239241361618042,0.8232305645942688
0.7880845069885254,0.9899970293045044,0.9899970293045044,0.8221383094787598,0.6627166271209717,0.6174906492233276,0.8221383094787598
0.7597485780715942,0.9013187885284424,0.9013187885284424,0.7970933318138123,0.6617335081100464,0.6138861775398254,0.7970933318138123
0.7276087999343872,0.8310844898223877,0.8310844898223877,0.7772573828697205,0.6476701498031616,0.6135526895523071,0.7926537394523621
0.7108405828475952,0.8048571348190308,0.8048571348190308,0.7698501348495483,0.6475470066070557,0.6093531250953674,0.7772573828697205
0.6947829127311707,0.7956130504608154,0.7956130504608154,0.7672393321990967,0.6462702751159668,0.6031749248504639,0.7698501348495483
0.6728986501693726,0.7338243126869202,0.7338243126869202,0.7497886419296265,0.6457221508026123,0.6022245287895203,0.7672393321990967
0.6692515015602112,0.6677832007408142,0.6677832007408142,0.7311369776725769,0.6391072273254395,0.6010745763778687,0.7497886419296265
0.6679269671440125,0.5784927010536194,0.5784927010536194,0.7059190273284912,0.6377713680267334,0.5984557867050171,0.7311369776725769
0.6668472290039062,0.5584379434585571,0.5584379434585571,0.7002550959587097,0.6371871829032898,0.5896287560462952,0.7276087999343872
0.6627166271209717,0.5535039305686951,0.5535039305686951,0.6988615989685059,0.6371808648109436,0.5890171527862549,0.7059190273284912
0.6617335081100464,0.5366718173027039,0.5366718173027039,0.6941077709197998,0.6359119415283203,0.5869163274765015,0.6988615989685059
0.6605138182640076,0.4589233100414276,0.4589233100414276,0.672149658203125,0.6244227290153503,0.586809515953064,0.6941077709197998
0.655999481678009,0.39565977454185486,0.39565977454185486,0.6542823910713196,0.6216799020767212,0.5812593698501587,0.672149658203125
0.6476701498031616,0.34930503368377686,0.34930503368377686,0.6411906480789185,0.6187589168548584,0.579007625579834,0.655999481678009
0.6475470066070557,0.34021738171577454,0.34021738171577454,0.6386240720748901,0.6168438792228699,0.5783200860023499,0.6542823910713196
0.6462702751159668,0.318755179643631,0.318755179643631,0.6325626373291016,0.6153573989868164,0.572684109210968,0.6411906480789185
0.6457221508026123,0.2973209023475647,0.2973209023475647,0.6265090107917786,0.6143317222595215,0.5715113282203674,0.6386240720748901
0.6391072273254395,0.28816840052604675,0.28816840052604675,0.6239241361618042,0.6141848564147949,0.5658379197120667,0.6240636110305786
0.6377713680267334,0.2697947323322296,0.2697947323322296,0.6187349557876587,0.6112468838691711,0.5650362968444824,0.6187349557876587
0.6371871829032898,0.2672482132911682,0.2672482132911682,0.6180157661437988,0.6094157099723816,0.564578652381897,0.6180157661437988
0.6371808648109436,0.2653891146183014,0.2653891146183014,0.6174906492233276,0.6080947518348694,0.5631217956542969,0.6167172789573669
0.6359119415283203,0.2526263892650604,0.2526263892650604,0.6138861775398254,0.601197361946106,0.5612753033638,0.6124433875083923
0.6244227290153503,0.25144559144973755,0.25144559144973755,0.6135526895523071,0.6000714302062988,0.5605915188789368,0.6045517921447754
0.6240636110305786,0.24751779437065125,0.24751779437065125,0.6124433875083923,0.5999388098716736,0.5579844117164612,0.601440966129303
0.6216799020767212,0.23657605051994324,0.23657605051994324,0.6093531250953674,0.598637044429779,0.5541348457336426,0.5999061465263367
0.6187589168548584,0.21470043063163757,0.21470043063163757,0.6031749248504639,0.5982754826545715,0.5540577173233032,0.599210798740387
0.6168438792228699,0.21133527159690857,0.21133527159690857,0.6022245287895203,0.5976566672325134,0.5539774298667908,0.5984063744544983
0.6167172789573669,0.2072637379169464,0.2072637379169464,0.6010745763778687,0.597346305847168,0.5537502765655518,0.5941976308822632
0.6153573989868164,0.2006644457578659,0.2006644457578659,0.599210798740387,0.5930488109588623,0.5532824993133545,0.5895565748214722
0.6143317222595215,0.19799114763736725,0.19799114763736725,0.5984557867050171,0.5913811922073364,0.5527631640434265,0.5876250267028809
0.6141848564147949,0.16673670709133148,0.16673670709133148,0.5896287560462952,0.5885226130485535,0.552697479724884,0.5837778449058533
0.6112468838691711,0.1645711213350296,0.1645711213350296,0.5890171527862549,0.5876421928405762,0.5526870489120483,0.582625687122345
0.6094157099723816,0.15713275969028473,0.15713275969028473,0.5869163274765015,0.5847063660621643,0.5516833066940308,0.5812966227531433
0.6080947518348694,0.15675461292266846,0.15675461292266846,0.586809515953064,0.5846850275993347,0.5512128472328186,0.5778116583824158
0.6045517921447754,0.14602018892765045,0.14602018892765045,0.5837778449058533,0.5841975212097168,0.5511525273323059,0.5778000354766846
0.601440966129303,0.14194059371948242,0.14194059371948242,0.582625687122345,0.5830245614051819,0.551067054271698,0.5761895179748535
0.601197361946106,0.13723471760749817,0.13723471760749817,0.5812966227531433,0.5815702080726624,0.5506404042243958,0.5758198499679565
0.6000714302062988,0.13710279762744904,0.13710279762744904,0.5812593698501587,0.5797684192657471,0.550393283367157,0.574973464012146
0.5999388098716736,0.12912991642951965,0.12912991642951965,0.579007625579834,0.5795464515686035,0.5502126812934875,0.5691108107566833
0.5999061465263367,0.1266954243183136,0.1266954243183136,0.5783200860023499,0.5793532133102417,0.5501309633255005,0.5667418837547302
0.598637044429779,0.1248953640460968,0.1248953640460968,0.5778116583824158,0.578919529914856,0.5496785044670105,0.565967857837677
0.5984063744544983,0.1191517561674118,0.1191517561674118,0.5761895179748535,0.5773424506187439,0.5495688915252686,0.5635800361633301
0.5982754826545715,0.11784268915653229,0.11784268915653229,0.5758198499679565,0.5763479471206665,0.5489391088485718,0.5623065233230591
0.5976566672325134,0.10673987120389938,0.10673987120389938,0.572684109210968,0.5718585848808289,0.5485592484474182,0.5590857863426208
0.597346305847168,0.10258741676807404,0.10258741676807404,0.5715113282203674,0.5704324841499329,,0.5589702725410461
0.5970065593719482,0.09408757835626602,0.09408757835626602,0.5691108107566833,0.5695834755897522,,0.5561989545822144
0.5941976308822632,0.0933104082942009,0.0933104082942009,0.5688912868499756,0.5688759088516235,,0.5551614165306091
0.5930488109588623,0.08569981902837753,0.08569981902837753,0.5667418837547302,0.5688222050666809,,0.555147647857666
0.592875599861145,0.08249907940626144,0.08249907940626144,0.5658379197120667,0.5686007738113403,,0.5538045167922974
0.5913811922073364,0.08204968273639679,0.08204968273639679,0.5657109618186951,0.568172037601471,,0.5531004071235657
0.5895565748214722,0.07966072112321854,0.07966072112321854,0.5650362968444824,0.5673534870147705,,0.5530648231506348
0.5892164707183838,0.0780404806137085,0.0780404806137085,0.564578652381897,0.5667383074760437,,0.5526813864707947
0.5885226130485535,0.07747051864862442,0.07747051864862442,0.5644177198410034,0.5666894912719727,,0.5525240302085876
0.5876421928405762,0.07450462132692337,0.07450462132692337,0.5635800361633301,0.5656322836875916,,0.5517803430557251
0.5876250267028809,0.07288206368684769,0.07288206368684769,0.5631217956542969,0.5645937323570251,,0.5512046813964844
0.5847063660621643,0.06999523192644119,0.06999523192644119,0.5623065233230591,0.5634306073188782,,0.5511966943740845
0.5846850275993347,0.06983403861522675,0.06983403861522675,0.5622609853744507,0.562464714050293,,0.5506216883659363
0.5841975212097168,0.06634393334388733,0.06634393334388733,0.5612753033638,0.5620170831680298,,0.5505077838897705
0.5830245614051819,0.06392285972833633,0.06392285972833633,0.5605915188789368,0.5605692267417908,,0.5502007603645325
0.5815702080726624,0.05818244442343712,0.05818244442343712,0.5589702725410461,0.5587263703346252,,0.5490947365760803
0.5797684192657471,0.057997751981019974,0.057997751981019974,0.5589181184768677,0.5579320192337036,,0.5490691661834717
0.5795464515686035,0.05469181016087532,0.05469181016087532,0.5579844117164612,0.5576799511909485,,0.5489994883537292
0.5793532133102417,0.04922550171613693,0.04922550171613693,0.5564405918121338,0.5566602349281311,,0.5489513278007507
0.578919529914856,0.04836990311741829,0.04836990311741829,0.5561989545822144,0.5548858046531677,,0.5486879348754883
0.5782901644706726,0.044696178287267685,0.044696178287267685,0.5551614165306091,0.5546877980232239,,0.5486146807670593
0.5778000354766846,0.04464758187532425,0.04464758187532425,0.555147647857666,0.5543707013130188,,0.5486019849777222
0.5773424506187439,0.041061438620090485,0.041061438620090485,0.5541348457336426,0.554244339466095,,
0.5763479471206665,0.0407881923019886,0.0407881923019886,0.5540577173233032,0.5540511608123779,,
0.574973464012146,0.04050407186150551,0.04050407186150551,0.5539774298667908,0.5538119673728943,,
0.5718585848808289,0.04014834761619568,0.04014834761619568,0.5538769960403442,0.552985429763794,,
0.5704324841499329,0.03989177942276001,0.03989177942276001,0.5538045167922974,0.5529308319091797,,
0.5695834755897522,0.039699725806713104,0.039699725806713104,0.5537502765655518,0.5527538657188416,,
0.5688759088516235,0.03804343566298485,0.03804343566298485,0.5532824993133545,0.5524288415908813,,
0.5688222050666809,0.03739866241812706,0.03739866241812706,0.5531004071235657,0.552270770072937,,
0.5686007738113403,0.03727279603481293,0.03727279603481293,0.5530648231506348,0.5517388582229614,,
0.568172037601471,0.03620469197630882,0.03620469197630882,0.5527631640434265,0.5504614114761353,,
0.5673534870147705,0.03597210720181465,0.03597210720181465,0.552697479724884,0.5499929189682007,,
0.5667383074760437,0.03593514487147331,0.03593514487147331,0.5526870489120483,0.5497999787330627,,
0.5666894912719727,0.035915132611989975,0.035915132611989975,0.5526813864707947,0.5495197772979736,,
0.565967857837677,0.035698097199201584,0.035698097199201584,0.5526201128959656,0.5489991307258606,,
0.5656322836875916,0.03535789996385574,0.03535789996385574,0.5525240302085876,0.5488286018371582,,
0.5645937323570251,0.033096443861722946,0.033096443861722946,0.5518853664398193,0.5486816763877869,,
0.5634306073188782,0.03272472321987152,0.03272472321987152,0.5517803430557251,0.5479244589805603,,
0.562464714050293,0.03238116577267647,0.03238116577267647,0.5516833066940308,0.547305166721344,,
0.5620170831680298,0.030715255066752434,0.030715255066752434,0.5512128472328186,0.5458288192749023,,
0.5605692267417908,0.030686352401971817,0.030686352401971817,0.5512046813964844,0.5454771518707275,,
0.5590857863426208,0.03065810725092888,0.03065810725092888,0.5511966943740845,0.54488605260849,,
0.5589858889579773,0.03050179034471512,0.03050179034471512,0.5511525273323059,0.5444046258926392,,
0.5587263703346252,0.030241256579756737,0.030241256579756737,0.5510789752006531,0.5439132452011108,,
0.5579320192337036,0.030199170112609863,0.030199170112609863,0.551067054271698,0.5435148477554321,,
0.5576799511909485,0.029623689129948616,0.029623689129948616,0.5509045720100403,0.5428561568260193,,
0.5566602349281311,0.028688330203294754,0.028688330203294754,0.5506404042243958,0.5425949096679688,,
0.5548858046531677,0.028622202575206757,0.028622202575206757,0.5506216883659363,0.542190432548523,,
0.5546877980232239,0.028218762949109077,0.028218762949109077,0.5505077838897705,0.5421383380889893,,
0.5543707013130188,0.027813462540507317,0.027813462540507317,0.550393283367157,0.5418542623519897,,
0.554244339466095,0.0271738450974226,0.0271738450974226,0.5502126812934875,0.5415370464324951,,
0.5540511608123779,0.02713167294859886,0.02713167294859886,0.5502007603645325,0.5393508076667786,,
0.5538119673728943,0.02688458003103733,0.02688458003103733,0.5501309633255005,0.5390311479568481,,
0.552985429763794,0.0268589835613966,0.0268589835613966,0.5501237511634827,0.5385227799415588,,
0.5529308319091797,0.025282571092247963,0.025282571092247963,0.5496785044670105,0.5382518172264099,,
0.5527538657188416,0.024894535541534424,0.024894535541534424,0.5495688915252686,0.5382446050643921,,
0.5524288415908813,0.024723587557673454,0.024723587557673454,0.5495206117630005,0.5381911396980286,,
0.552270770072937,0.02366754412651062,0.02366754412651062,0.5492224097251892,0.5373842716217041,,
0.5517388582229614,0.023215506225824356,0.023215506225824356,0.5490947365760803,0.5369106531143188,,
0.5504614114761353,0.02312503755092621,0.02312503755092621,0.5490691661834717,0.5368925929069519,,
0.5499951243400574,0.022878378629684448,0.022878378629684448,0.5489994883537292,0.5367741584777832,,
0.5499929189682007,0.02270776964724064,0.02270776964724064,0.5489513278007507,0.5367574691772461,,
0.5497999787330627,0.022664610296487808,0.022664610296487808,0.5489391088485718,0.5366752743721008,,
0.5495197772979736,0.021775228902697563,0.021775228902697563,0.5486879348754883,0.5366597175598145,,
0.5489991307258606,0.02167973294854164,0.02167973294854164,0.5486609935760498,0.5366125106811523,,
0.5488286018371582,0.021515754982829094,0.021515754982829094,0.5486146807670593,0.5365385413169861,,
0.5488135814666748,0.021470777690410614,0.021470777690410614,0.5486019849777222,0.5363820195198059,,
0.5486816763877869,0.021319542080163956,0.021319542080163956,0.5485592484474182,0.5356967449188232,,
0.5485592484474182,0.021127549931406975,,,0.5345184206962585,,
0.5479244589805603,0.02080935798585415,,,0.5344365835189819,,
0.547305166721344,0.020567456260323524,,,0.5342768430709839,,
0.5468266606330872,0.020539317280054092,,,0.5341535806655884,,
0.5458288192749023,0.02021355926990509,,,0.5340728759765625,,
0.5454771518707275,0.019809255376458168,,,0.5340204238891602,,
0.5454347133636475,0.01922977901995182,,,0.5339780449867249,,
0.54488605260849,0.01874924823641777,,,0.5338749289512634,,
0.5444046258926392,0.018656516447663307,,,0.5338563919067383,,
0.5439132452011108,0.018360041081905365,,,0.5337570309638977,,
0.5435148477554321,0.01835056021809578,,,0.533315122127533,,
0.5428561568260193,0.018243592232465744,,,0.5327759385108948,,
0.5425949096679688,0.01819280907511711,,,0.5325375199317932,,
0.542190432548523,0.018151763826608658,,,0.5324162840843201,,
0.5421383380889893,0.018042409792542458,,,0.532374382019043,,
0.5418542623519897,0.017917059361934662,,,0.5318781137466431,,
0.5415370464324951,0.017842086032032967,,,0.5314545631408691,,
0.5393508076667786,0.01769937016069889,,,0.5313884615898132,,
0.5390311479568481,0.017540713772177696,,,0.5313690900802612,,
0.5385227799415588,0.01743859425187111,,,0.5311993956565857,,
0.5382518172264099,0.01732240989804268,,,0.5311564207077026,,
0.5382446050643921,0.01728847436606884,,,0.5308416485786438,,
0.5381911396980286,0.017017854377627373,,,0.5300641059875488,,
0.5379146337509155,0.016902761533856392,,,0.5298757553100586,,
0.5373842716217041,0.01682206615805626,,,0.5298176407814026,,
0.5369106531143188,0.01669241115450859,,,0.5295690894126892,,
0.5368925929069519,0.016676273196935654,,,0.5294969081878662,,
0.5367741584777832,0.01641971804201603,,,0.5294338464736938,,
0.5367574691772461,0.015960613265633583,,,0.528865396976471,,
0.5366752743721008,0.01583852246403694,,,0.5287173390388489,,
0.5366597175598145,0.015702957287430763,,,0.5286077857017517,,
0.5366125106811523,0.01558739971369505,,,0.5279058814048767,,
0.5365385413169861,0.01540399994701147,,,0.5277901887893677,,
0.5363820195198059,0.015234516002237797,,,0.5271547436714172,,
0.5356967449188232,0.015017653815448284,,,0.5263873338699341,,
0.5354154706001282,0.0144245820119977,,,0.5254855155944824,,
0.5350443124771118,0.01395980454981327,,,0.5254824161529541,,
0.5347493886947632,0.013879569247364998,,,0.5250666737556458,,
0.5345184206962585,0.013861601240932941,,,0.5242244601249695,,
0.5344365835189819,0.013807742856442928,,,0.5237346291542053,,
0.5342768430709839,0.013745177537202835,,,0.5234905481338501,,
0.5341535806655884,0.013256136327981949,,,0.5234677791595459,,
0.5340728759765625,0.012764401733875275,,,0.5227934718132019,,
0.5340204238891602,0.01249552983790636,,,0.5221918821334839,,
0.5339780449867249,0.012355636805295944,,,0.5221250653266907,,
0.5338749289512634,0.012109930627048016,,,0.521958589553833,,
0.5338563919067383,0.012108305469155312,,,0.521683394908905,,
0.5337570309638977,0.011971855536103249,,,0.5214941501617432,,
0.533315122127533,0.011698014102876186,,,0.5214772820472717,,
0.5327759385108948,0.011671428568661213,,,0.5213835835456848,,
0.5325375199317932,0.011577984318137169,,,0.5213385224342346,,
0.5324162840843201,0.011551673524081707,,,0.5212827920913696,,
0.532374382019043,0.011507145129144192,,,0.5212147235870361,,
0.5318781137466431,0.011490344069898129,,,0.521082878112793,,
0.5314545631408691,0.011311875656247139,,,0.5209599733352661,,
0.5313884615898132,0.011271130293607712,,,0.5205703973770142,,
0.5313690900802612,0.011220824904739857,,,0.520501971244812,,
0.5311993956565857,0.011166068725287914,,,0.5202811360359192,,
0.5311564207077026,0.010965149849653244,,,0.5201883316040039,,
0.5308416485786438,0.01095648668706417,,,0.5200920701026917,,
0.5305328965187073,0.010910885408520699,,,0.5199053883552551,,
0.5300641059875488,0.01072584930807352,,,0.5197675824165344,,
0.5298757553100586,0.010607671923935413,,,0.5197529792785645,,
0.5298176407814026,0.009942621923983097,,,0.5192581415176392,,
0.5295690894126892,0.009886289946734905,,,0.5189545750617981,,
0.5294969081878662,0.009845936670899391,,,0.5189338326454163,,
0.5294338464736938,0.009749251417815685,,,0.5188649892807007,,
0.528865396976471,0.009519625455141068,,,0.5184577703475952,,
0.5287173390388489,0.009511949494481087,,,0.5181862115859985,,
0.5286077857017517,0.009510017931461334,,,0.518135666847229,,
0.5279058814048767,0.009459826163947582,,,0.5180410146713257,,
0.5277901887893677,0.009162724018096924,,,0.5180041790008545,,
0.5271547436714172,0.009114191867411137,,,0.5175684690475464,,
0.5263873338699341,0.008994383737444878,,,0.5175656676292419,,
0.5254855155944824,0.008862212300300598,,,0.5171101689338684,,
0.5254824161529541,0.008785109966993332,,,0.5169949531555176,,
0.5252719521522522,0.008748277090489864,,,0.5168870687484741,,
0.5250666737556458,0.008717336691915989,,,0.5167585611343384,,
0.5246338248252869,0.008691476657986641,,,0.5162662863731384,,
0.5242480635643005,0.008534068241715431,,,0.515900731086731,,
0.5242244601249695,0.008519696071743965,,,0.5149984359741211,,
0.5237346291542053,0.008441515266895294,,,0.5146076083183289,,
0.5234905481338501,0.008288023062050343,,,0.5144325494766235,,
0.5234677791595459,0.008118263445794582,,,0.5144109725952148,,
0.5232560038566589,0.008083014748990536,,,0.5143857598304749,,
0.5227934718132019,0.00801959540694952,,,0.5142396092414856,,
0.5221918821334839,0.007984843105077744,,,0.5139313340187073,,
0.5221250653266907,0.007953520864248276,,,0.5134968757629395,,
0.521958589553833,0.007884923368692398,,,0.5132787227630615,,
0.521683394908905,0.007876385934650898,,,0.5128839612007141,,
0.5214941501617432,0.007745837327092886,,,0.5124938488006592,,
0.5214772820472717,0.007664069067686796,,,0.5116618275642395,,
0.5213835835456848,0.007594256196171045,,,0.511494517326355,,
0.5213385224342346,0.007566648535430431,,,0.5113396644592285,,
0.5212827920913696,0.007520617917180061,,,0.5112363696098328,,
0.5212147235870361,0.007514662574976683,,,0.510872483253479,,
0.521082878112793,0.007333763409405947,,,0.5107569694519043,,
0.5209599733352661,0.007233606185764074,,,0.510615348815918,,
0.5205703973770142,0.007226425223052502,,,0.5105366110801697,,
0.520501971244812,0.007142497692257166,,,0.5103271007537842,,
0.5202811360359192,0.007132988888770342,,,0.510261058807373,,
0.5201883316040039,0.007002340164035559,,,0.5101567506790161,,
0.5200920701026917,0.006939045153558254,,,0.5101232528686523,,
0.5199053883552551,0.006905992515385151,,,0.5100069046020508,,
0.5197675824165344,0.006814037915319204,,,0.5098845958709717,,
0.5197529792785645,0.006752456072717905,,,0.5097411870956421,,
0.5192581415176392,0.006628321949392557,,,0.5096386671066284,,
0.5189545750617981,0.0064769615419209,,,0.5095478296279907,,
0.5189338326454163,0.006458362564444542,,,0.5094910860061646,,
0.5188649892807007,0.006321452558040619,,,0.5089781284332275,,
0.5184577703475952,0.006279163993895054,,,0.5089588761329651,,
0.5181862115859985,0.006224733777344227,,,0.5085898041725159,,
0.518135666847229,0.006196706555783749,,,0.5081437230110168,,
0.5181277394294739,0.006145386025309563,,,0.5079873204231262,,
0.5180410146713257,0.006041955668479204,,,0.5071789622306824,,
0.5180041790008545,0.006020961795002222,,,0.5063555240631104,,
0.5175684690475464,0.0059897080063819885,,,0.5060551166534424,,
0.5175656676292419,0.00596038531512022,,,0.5059462785720825,,
0.5171101689338684,0.005945734214037657,,,0.5058565735816956,,
