all_primary_preds,all_secondary_preds,useful_secondary_preds,normalized_useful_secondary_preds,nooverlap_primary_preds,nooverlap_normalized_useful_secondary_preds,overlapping_preds
0.5169949531555176,0.005921414587646723,,,0.5056511759757996,,
0.5169082283973694,0.005903698969632387,,,0.505243182182312,,
0.5168870687484741,0.005773270968347788,,,0.5052043795585632,,
0.5167585611343384,0.0057555269449949265,,,0.5050830245018005,,
0.5162662863731384,0.005739948246628046,,,0.504508376121521,,
0.515900731086731,0.005697126965969801,,,0.5043089389801025,,
0.5150308012962341,0.005692823324352503,,,0.5042315125465393,,
0.5149984359741211,0.005689968355000019,,,0.5041988492012024,,
0.5146076083183289,0.00564061664044857,,,0.5041706562042236,,
0.5144325494766235,0.005628537852317095,,,0.5041671395301819,,
0.5144109725952148,0.005587710067629814,,,0.5038760900497437,,
0.5143857598304749,0.005578835029155016,,,0.5037961006164551,,
0.5142396092414856,0.005565946456044912,,,0.5037767291069031,,
0.5139313340187073,0.005487767048180103,,,0.5037208199501038,,
0.5134968757629395,0.00547986663877964,,,0.5036557912826538,,
0.5132849216461182,0.00544815044850111,,,0.5035156607627869,,
0.5132787227630615,0.0053883204236626625,,,0.5032861828804016,,
0.5128839612007141,0.005374533124268055,,,0.5032762289047241,,
0.5124938488006592,0.00536093907430768,,,0.5028989911079407,,
0.5116618275642395,0.005146493669599295,,,0.5028907656669617,,
0.511494517326355,0.00507903890684247,,,0.5023528337478638,,
0.5113396644592285,0.005054108332842588,,,0.5022938251495361,,
0.5112363696098328,0.004998915363103151,,,0.5022662878036499,,
0.510872483253479,0.004957578610628843,,,0.5022076368331909,,
0.5107569694519043,0.004858256317675114,,,0.5020778179168701,,
0.510615348815918,0.00483122980222106,,,0.501919686794281,,
0.5105366110801697,0.00478112930431962,,,0.5019187927246094,,
0.5103271007537842,0.004704644437879324,,,0.5014850497245789,,
0.510261058807373,0.004677589051425457,,,0.5014822483062744,,
0.5101567506790161,0.004652031231671572,,,0.50126713514328,,
0.5101232528686523,0.00458502396941185,,,0.5010439157485962,,
0.5100069046020508,0.004574259277433157,,,0.50050950050354,,
0.5098845958709717,0.004570105578750372,,,0.5003225207328796,,
0.5097411870956421,0.00449011055752635,,,0.5001910328865051,,
0.5096386671066284,0.004382137209177017,,,0.500150203704834,,
0.5095478296279907,0.004375289659947157,,,0.4994143545627594,,
0.5094910860061646,0.004318873398005962,,,0.49901482462882996,,
0.5089781284332275,0.0043105436488986015,,,0.49853408336639404,,
0.5089588761329651,0.004296523053199053,,,0.4983524978160858,,
0.5085898041725159,0.004257412161678076,,,0.49811646342277527,,
0.5081437230110168,0.004254152532666922,,,0.4979686737060547,,
0.5079873204231262,0.004235096741467714,,,0.49795785546302795,,
0.5071789622306824,0.0042125205509364605,,,0.49792858958244324,,
0.5063555240631104,0.00419083796441555,,,0.49737271666526794,,
0.5060551166534424,0.004168043378740549,,,0.4971081614494324,,
0.5059462785720825,0.0041611273773014545,,,0.4969474971294403,,
0.5058565735816956,0.00410814955830574,,,0.49692198634147644,,
0.5056511759757996,0.0039873248897492886,,,0.4968414008617401,,
0.505243182182312,0.003914972301572561,,,0.49679359793663025,,
0.5052043795585632,0.003901927499100566,,,0.4966049790382385,,
0.5050830245018005,0.003891440574079752,,,0.4964364767074585,,
0.5049251914024353,0.0038907069247215986,,,0.4963681101799011,,
0.504508376121521,0.003881409764289856,,,0.49630892276763916,,
0.5043089389801025,0.0038696592673659325,,,0.4959162771701813,,
0.5042315125465393,0.003862956305965781,,,0.4957967698574066,,
0.5041988492012024,0.0038527892902493477,,,0.4957805573940277,,
0.5041706562042236,0.003830305067822337,,,0.4957273304462433,,
0.5041671395301819,0.003783821128308773,,,0.4956994652748108,,
0.5038760900497437,0.0037640719674527645,,,0.4955576956272125,,
0.5037961006164551,0.003721763612702489,,,0.49530261754989624,,
0.5037767291069031,0.003628636710345745,,,0.4952426254749298,,
0.5037208199501038,0.0036257142201066017,,,0.49501144886016846,,
0.5036557912826538,0.003623062279075384,,,0.495003342628479,,
0.5035156607627869,0.003605653066188097,,,0.49482929706573486,,
0.5032861828804016,0.0035822612699121237,,,0.4944974184036255,,
0.5032762289047241,0.0035818968899548054,,,0.4944320619106293,,
0.5028989911079407,0.003545922227203846,,,0.4941651523113251,,
0.5028907656669617,0.0035335870925337076,,,0.49412694573402405,,
0.5023528337478638,0.003507031127810478,,,0.4940837025642395,,
0.5022938251495361,0.0034975619055330753,,,0.4940601885318756,,
0.5022662878036499,0.0034967062529176474,,,0.49386000633239746,,
0.5022076368331909,0.0034923404455184937,,,0.49380654096603394,,
0.5020778179168701,0.003461376763880253,,,0.49359145760536194,,
0.501919686794281,0.0034287518355995417,,,0.49357080459594727,,
0.5019187927246094,0.0034269564785063267,,,0.4932057857513428,,
0.5014850497245789,0.003271515481173992,,,0.49319732189178467,,
0.5014822483062744,0.003266950836405158,,,0.4931347966194153,,
0.5013045072555542,0.0032634837552905083,,,0.4929191768169403,,
0.50126713514328,0.0032372167333960533,,,0.49280932545661926,,
0.5010439157485962,0.0032279735896736383,,,0.49264034628868103,,
0.50050950050354,0.0032061843667179346,,,0.4924278259277344,,
0.5003225207328796,0.0032040346413850784,,,0.4923285245895386,,
0.5001910328865051,0.003196478122845292,,,0.4922401010990143,,
0.500150203704834,0.0031905367504805326,,,0.4921509921550751,,
0.4994143545627594,0.003168402938172221,,,0.49203458428382874,,
0.49901482462882996,0.0031456081196665764,,,0.4916364550590515,,
0.49853408336639404,0.003137937979772687,,,0.4915612041950226,,
0.4983986020088196,0.0031100623309612274,,,0.4910511374473572,,
0.4983524978160858,0.003109497483819723,,,0.4909835457801819,,
0.49811646342277527,0.0031018401496112347,,,0.49078264832496643,,
0.4979686737060547,0.003094798419624567,,,0.4907624125480652,,
0.49795785546302795,0.0030742355156689882,,,0.49064964056015015,,
0.49792858958244324,0.0030527852941304445,,,0.4906182885169983,,
0.49740493297576904,0.003047540783882141,,,0.4904729127883911,,
0.49737271666526794,0.0030473785009235144,,,0.49012869596481323,,
0.4971081614494324,0.0030057516414672136,,,0.4899826645851135,,
0.4969474971294403,0.002993964124470949,,,0.489925742149353,,
0.49692198634147644,0.0029840616043657064,,,0.4898225963115692,,
0.4968414008617401,0.002969147637486458,,,0.4897574484348297,,
0.49679359793663025,0.002953147981315851,,,0.48967665433883667,,
0.4966049790382385,0.002947357716038823,,,0.48961642384529114,,
0.4964364767074585,0.0029340474866330624,,,0.48948240280151367,,
0.4963681101799011,0.0029274290427565575,,,0.48945844173431396,,
0.49630892276763916,0.0029261335730552673,,,0.4892452359199524,,
0.4959162771701813,0.002880191896110773,,,0.4891369938850403,,
0.4957967698574066,0.002853856887668371,,,0.48910295963287354,,
0.4957805573940277,0.002851675497367978,,,0.4889064431190491,,
0.4957273304462433,0.0028504447545856237,,,0.4888838231563568,,
0.4956994652748108,0.0028226233553141356,,,0.48845604062080383,,
0.4955576956272125,0.0027737170457839966,,,0.4878506660461426,,
0.49530261754989624,0.0027497592382133007,,,0.4875674545764923,,
0.4952426254749298,0.0027472733054310083,,,0.48747938871383667,,
0.49501144886016846,0.0027359372470527887,,,0.4872886538505554,,
0.495003342628479,0.002717965515330434,,,0.486754447221756,,
0.49482929706573486,0.0027163077611476183,,,0.48672613501548767,,
0.4944974184036255,0.0027139345183968544,,,0.4866742491722107,,
0.4944320619106293,0.0026834115851670504,,,0.4865107536315918,,
0.4941651523113251,0.002682165242731571,,,0.4862610697746277,,
0.49412694573402405,0.0026757149025797844,,,0.4862024486064911,,
0.4940837025642395,0.002671005902811885,,,0.4861873686313629,,
0.4940601885318756,0.0026701597962528467,,,0.48617225885391235,,
0.49386000633239746,0.002656967379152775,,,0.48606863617897034,,
0.49380654096603394,0.002620526123791933,,,0.4859273135662079,,
0.49359145760536194,0.002600254025310278,,,0.48586738109588623,,
0.49357080459594727,0.002558092586696148,,,0.48566967248916626,,
0.4932057857513428,0.002537108724936843,,,0.48564350605010986,,
0.49319732189178467,0.002527752425521612,,,0.4856224060058594,,
0.4931347966194153,0.0025087904650717974,,,0.48556140065193176,,
0.4929191768169403,0.002505265409126878,,,0.4855033755302429,,
0.49280932545661926,0.0024973524268716574,,,0.4854768216609955,,
0.49264034628868103,0.002493897918611765,,,0.48536160588264465,,
0.4926255941390991,0.0024722092784941196,,,0.48527252674102783,,
0.4924278259277344,0.0024472461082041264,,,0.48519182205200195,,
0.4923285245895386,0.0024175397120416164,,,0.485074907541275,,
0.4922401010990143,0.0024159715976566076,,,0.4849231541156769,,
0.4921509921550751,0.0024146263021975756,,,0.484867125749588,,
0.4920389950275421,0.0024101268500089645,,,0.4847598671913147,,
0.49203458428382874,0.0024074031971395016,,,0.4847066104412079,,
0.4916364550590515,0.002405660692602396,,,0.48456335067749023,,
0.4915612041950226,0.002384955296292901,,,0.4842413067817688,,
0.4910511374473572,0.0023822146467864513,,,0.48404449224472046,,
0.4909835457801819,0.002373045077547431,,,0.4839727282524109,,
0.49078264832496643,0.0023641393054276705,,,0.4837974011898041,,
0.4907624125480652,0.0023632801603525877,,,0.4837758243083954,,
0.49064964056015015,0.00235465494915843,,,0.48341473937034607,,
0.4906182885169983,0.0023296703584492207,,,0.48323768377304077,,
0.4904729127883911,0.002310920739546418,,,0.4827897250652313,,
0.49012869596481323,0.002302174922078848,,,0.4827362596988678,,
0.4899826645851135,0.002296052873134613,,,0.48271510004997253,,
0.489925742149353,0.002268628915771842,,,0.4826308786869049,,
0.4898225963115692,0.0022348046768456697,,,0.4826276898384094,,
0.4897574484348297,0.002221521455794573,,,0.4825758635997772,,
0.48967665433883667,0.002214853884652257,,,0.48243656754493713,,
0.48961642384529114,0.0021930888760834932,,,0.4822385013103485,,
0.48948240280151367,0.00218788580968976,,,0.48208102583885193,,
0.48945844173431396,0.0021783963311463594,,,0.4816747009754181,,
0.4892452359199524,0.0021392551716417074,,,0.48156222701072693,,
0.4891369938850403,0.0020775829907506704,,,0.48150983452796936,,
0.48910295963287354,0.0020688471850007772,,,0.48145896196365356,,
0.4889064431190491,0.0020661831367760897,,,0.48141413927078247,,
0.4888838231563568,0.0020597411785274744,,,0.4812917709350586,,
0.48845604062080383,0.0020458095241338015,,,0.4811897277832031,,
0.4878506660461426,0.002043371321633458,,,0.48113447427749634,,
0.4875674545764923,0.0020017866045236588,,,0.4810941815376282,,
0.48747938871383667,0.0019958557095378637,,,0.48103585839271545,,
0.48739296197891235,0.0019904833752661943,,,0.48103201389312744,,
0.4872886538505554,0.0019518344197422266,,,0.4810310900211334,,
0.486754447221756,0.001937664463184774,,,0.4810260236263275,,
0.48672613501548767,0.0019299171399325132,,,0.48082005977630615,,
0.4866742491722107,0.0019264467991888523,,,0.480754554271698,,
0.4865107536315918,0.0019224643474444747,,,0.4807433485984802,,
0.4862610697746277,0.0019182264804840088,,,0.48069727420806885,,
0.4862024486064911,0.001916132285259664,,,0.4806934893131256,,
0.4861873686313629,0.0019087328109890223,,,0.4806102514266968,,
0.48617225885391235,0.001904471660964191,,,0.4806017279624939,,
0.48606863617897034,0.0019036995945498347,,,0.48054972290992737,,
0.4859273135662079,0.0019002128392457962,,,0.4804610311985016,,
0.48586738109588623,0.0018991989782080054,,,0.48029884696006775,,
0.48566967248916626,0.0018942224560305476,,,0.48025500774383545,,
0.48564350605010986,0.0018888813210651278,,,0.4802195429801941,,
0.4856224060058594,0.001887336722575128,,,0.480171263217926,,
0.48556140065193176,0.0018859556876122952,,,0.47964173555374146,,
0.4855033755302429,0.0018461672589182854,,,0.4795704185962677,,
0.4854768216609955,0.0018253452144563198,,,0.4793774485588074,,
0.48536160588264465,0.0018239710479974747,,,0.47929495573043823,,
0.48527252674102783,0.001823960803449154,,,0.4792547821998596,,
0.4851972162723541,0.0018142203334718943,,,0.47902053594589233,,
0.48519182205200195,0.0018140855245292187,,,0.47899359464645386,,
0.485074907541275,0.0018116608262062073,,,0.4788001775741577,,
0.4849231541156769,0.001809276407584548,,,0.4781847596168518,,
0.484867125749588,0.001808523084037006,,,0.4781094193458557,,
0.4847598671913147,0.0018085162155330181,,,0.4780410826206207,,
0.4847066104412079,0.0017951952759176493,,,0.47780388593673706,,
0.48456335067749023,0.001786779728718102,,,0.4775216281414032,,
0.4842413067817688,0.0017864123219624162,,,0.4773117005825043,,
0.48419204354286194,0.0017815076280385256,,,0.4772322177886963,,
0.48404449224472046,0.0017623468302190304,,,0.47721198201179504,,
0.4839727282524109,0.0017591026844456792,,,0.47705575823783875,,
0.4837974011898041,0.001758343307301402,,,0.47682905197143555,,
0.4837758243083954,0.0017572714714333415,,,0.476609468460083,,
0.48360586166381836,0.0017531749326735735,,,0.47642144560813904,,
0.48341473937034607,0.0017496127402409911,,,0.47638317942619324,,
0.48323768377304077,0.0017358186887577176,,,0.4761742949485779,,
0.4827897250652313,0.0017334716394543648,,,0.4761504828929901,,
0.4827362596988678,0.0017250444507226348,,,0.47613996267318726,,
0.48271510004997253,0.0017235521227121353,,,0.47608816623687744,,
0.4826308786869049,0.0017171571962535381,,,0.4760720729827881,,
0.4826276898384094,0.001709161326289177,,,0.4760441482067108,,
0.4825758635997772,0.0016960164066404104,,,0.4759056866168976,,
0.48243656754493713,0.0016951179131865501,,,0.47573769092559814,,
0.48232126235961914,0.001692284713499248,,,0.4754698574542999,,
0.4822385013103485,0.0016805544728413224,,,0.4754400849342346,,
0.48208102583885193,0.0016766517655923963,,,0.47503191232681274,,
0.4816747009754181,0.0016654758946970105,,,0.47493577003479004,,
0.48156222701072693,0.001658002845942974,,,0.47493115067481995,,
0.48150983452796936,0.0016578638460487127,,,0.4747414290904999,,
0.48145896196365356,0.0016560038784518838,,,0.47468793392181396,,
0.48141413927078247,0.001655456144362688,,,0.4746127128601074,,
0.4812917709350586,0.001647074124775827,,,0.4746113419532776,,
0.4811897277832031,0.001641255454160273,,,0.4741871654987335,,
0.48113447427749634,0.001641053706407547,,,0.47408604621887207,,
0.4810941815376282,0.0016212596092373133,,,0.47408056259155273,,
0.48103585839271545,0.00161221984308213,,,0.47403156757354736,,
0.48103201389312744,0.001601334661245346,,,0.47401881217956543,,
0.4810310900211334,0.0015830956399440765,,,0.47357040643692017,,
0.4810260236263275,0.0015780336689203978,,,0.4735372066497803,,
0.48082005977630615,0.0015726479468867183,,,0.4734291732311249,,
0.480754554271698,0.0015681746881455183,,,0.47331130504608154,,
0.4807433485984802,0.0015591111732646823,,,0.473216712474823,,
0.48069727420806885,0.001557968440465629,,,0.4729834794998169,,
0.4806934893131256,0.0015526252100244164,,,0.47296833992004395,,
0.4806102514266968,0.0015365412691608071,,,0.47279906272888184,,
0.4806017279624939,0.0015281373634934425,,,0.4725063145160675,,
0.48054972290992737,0.0015214071609079838,,,0.4723244309425354,,
0.4804610311985016,0.001519788522273302,,,0.4722169041633606,,
0.48029884696006775,0.0015177810564637184,,,0.4721406102180481,,
0.48025500774383545,0.00149243650957942,,,0.4720424711704254,,
0.4802195429801941,0.0014858326176181436,,,0.4717070162296295,,
0.480171263217926,0.0014758915640413761,,,0.47167637944221497,,
0.47964680194854736,0.0014645734336227179,,,0.4715840220451355,,
0.47964173555374146,0.0014553351793438196,,,0.4715364873409271,,
0.4795704185962677,0.0014526821905747056,,,0.47150254249572754,,
0.4793774485588074,0.0014474285999312997,,,0.47130998969078064,,
0.47929495573043823,0.0014341212809085846,,,0.47108370065689087,,
0.4792547821998596,0.0014331376878544688,,,0.4710041284561157,,
0.47902053594589233,0.0014177346602082253,,,0.4709407091140747,,
0.47899359464645386,0.0014167568879202008,,,0.47090986371040344,,
0.4788001775741577,0.0014149689814075828,,,0.47030550241470337,,
0.4781847596168518,0.0014069712487980723,,,0.4702317416667938,,
0.4781094193458557,0.0014065324794501066,,,0.4701400399208069,,
0.4780410826206207,0.001406285329721868,,,0.46999505162239075,,
0.47780388593673706,0.0014003776013851166,,,0.4698120355606079,,
0.4775216281414032,0.0013943020021542907,,,0.4695759415626526,,
0.4773117005825043,0.0013912313152104616,,,0.4695128798484802,,
0.4772322177886963,0.0013836377765983343,,,0.46943628787994385,,
0.47721198201179504,0.001368373865261674,,,0.469387948513031,,
0.47705575823783875,0.0013670672196894884,,,0.46924862265586853,,
0.47682905197143555,0.0013495427556335926,,,0.4691723585128784,,
0.476609468460083,0.0013481245841830969,,,0.46914204955101013,,
0.47642144560813904,0.0013367737410590053,,,0.46881401538848877,,
0.47638317942619324,0.0013349431101232767,,,0.46879488229751587,,
0.4761742949485779,0.0013336240081116557,,,0.4687535762786865,,
0.4761504828929901,0.0013227489544078708,,,0.46853107213974,,
0.47613996267318726,0.0013219714164733887,,,0.4685182273387909,,
0.47608816623687744,0.0013207271695137024,,,0.4683949053287506,,
0.4760720729827881,0.0013162983814254403,,,0.4682263731956482,,
0.4760441482067108,0.0013131533050909638,,,0.4681050181388855,,
0.4759056866168976,0.0013082242803648114,,,0.4680076837539673,,
0.47573769092559814,0.0013059081975370646,,,0.46795523166656494,,
0.4755522608757019,0.0013004166539758444,,,0.4678186774253845,,
0.4754698574542999,0.0012974821729585528,,,0.4678092300891876,,
0.4754400849342346,0.0012946110218763351,,,0.46747180819511414,,
0.47503191232681274,0.0012871510116383433,,,0.46735891699790955,,
0.47493577003479004,0.0012832198990508914,,,0.4673006236553192,,
0.47493115067481995,0.0012651544529944658,,,0.46718358993530273,,
0.4747414290904999,0.001263342099264264,,,0.46717995405197144,,
0.47468793392181396,0.0012609780533239245,,,0.46692878007888794,,
0.4746127128601074,0.0012568507809191942,,,0.46679073572158813,,
0.4746113419532776,0.0012547916267067194,,,0.4667014479637146,,
0.4741871654987335,0.0012536782305687666,,,0.46638765931129456,,
0.47408604621887207,0.001248160027898848,,,0.4662877023220062,,
0.47408056259155273,0.0012467725900933146,,,0.46603885293006897,,
0.47403156757354736,0.0012437989935278893,,,0.46589744091033936,,
0.47401881217956543,0.0012243965175002813,,,0.4656694233417511,,
0.47357040643692017,0.001224157982505858,,,0.465624064207077,,
0.4735372066497803,0.0012195457238703966,,,0.46536991000175476,,
0.4734291732311249,0.0012178653851151466,,,0.4651440382003784,,
0.47331130504608154,0.0012158070458099246,,,0.4651334285736084,,
0.473216712474823,0.0012095244601368904,,,0.4648756980895996,,
0.4729834794998169,0.0012071691453456879,,,0.4648478627204895,,
0.47296833992004395,0.0012056217528879642,,,0.4647968113422394,,
0.47279906272888184,0.001198901329189539,,,0.4647941291332245,,
0.4725063145160675,0.0011959370458498597,,,0.464603066444397,,
0.4723244309425354,0.0011921210680156946,,,0.46443378925323486,,
0.4722169041633606,0.001188827445730567,,,0.4643787443637848,,
0.4721406102180481,0.0011883247643709183,,,0.4643474519252777,,
0.4720424711704254,0.0011818344937637448,,,0.46426525712013245,,
0.4717070162296295,0.0011806456604972482,,,0.4642443060874939,,
0.47167637944221497,0.0011759815970435739,,,0.46408313512802124,,
0.4716264307498932,0.001175694982521236,,,0.4640708863735199,,
0.4715840220451355,0.0011696199653670192,,,0.46389341354370117,,
0.4715364873409271,0.0011628329521045089,,,0.4637552797794342,,
0.47150254249572754,0.0011582787847146392,,,0.463747501373291,,
0.47130998969078064,0.0011510414769873023,,,0.4635762870311737,,
0.47110629081726074,0.0011505442671477795,,,0.46352672576904297,,
0.47108370065689087,0.0011473976774141192,,,0.4634627401828766,,
0.4710041284561157,0.0011425745906308293,,,0.4632946252822876,,
0.4709407091140747,0.001141859800554812,,,0.46323540806770325,,
0.47090986371040344,0.0011310817208141088,,,0.4631105065345764,,
0.47030550241470337,0.0011254765558987856,,,0.4629940986633301,,
0.4702317416667938,0.0011228123912587762,,,0.46296995878219604,,
0.4701400399208069,0.0011188116623088717,,,0.4628736972808838,,
0.46999505162239075,0.0011185096809640527,,,0.46257466077804565,,
0.4698120355606079,0.0011066714068874717,,,0.4623654782772064,,
0.4695759415626526,0.00109761580824852,,,0.4623250961303711,,
0.4695688486099243,0.0010930356802418828,,,0.46220701932907104,,
0.4695128798484802,0.001092123449780047,,,0.46188920736312866,,
0.46943628787994385,0.0010810323292389512,,,0.46165433526039124,,
0.469387948513031,0.001080745947547257,,,0.46161091327667236,,
0.46924862265586853,0.0010792408138513565,,,0.4615606963634491,,
0.4691723585128784,0.0010775200789794326,,,0.4615258574485779,,
0.46914204955101013,0.0010702777653932571,,,0.46146631240844727,,
0.46881401538848877,0.0010613457998260856,,,0.46131518483161926,,
0.46879488229751587,0.0010607909644022584,,,0.4612906277179718,,
0.4687535762786865,0.0010600185487419367,,,0.46119365096092224,,
0.46853107213974,0.001055081025697291,,,0.4609333872795105,,
0.4685182273387909,0.0010548754362389445,,,0.46042299270629883,,
0.4683949053287506,0.001049360609613359,,,0.4602358341217041,,
0.4682263731956482,0.0010482650250196457,,,0.460213303565979,,
