all_primary_preds,all_secondary_preds,useful_secondary_preds,normalized_useful_secondary_preds,nooverlap_primary_preds,nooverlap_normalized_useful_secondary_preds,overlapping_preds
0.4681050181388855,0.0010480198543518782,,,0.4595271944999695,,
0.4680076837539673,0.001045566750690341,,,0.4593294560909271,,
0.46795523166656494,0.0010380831081420183,,,0.4593287408351898,,
0.4678186774253845,0.0010377686703577638,,,0.45924702286720276,,
0.4678092300891876,0.0010313964448869228,,,0.4591282308101654,,
0.46747180819511414,0.0010292321676388383,,,0.45910078287124634,,
0.46735891699790955,0.0010264517040923238,,,0.4590584933757782,,
0.4673006236553192,0.0010257569374516606,,,0.4589734971523285,,
0.46721866726875305,0.0010248448234051466,,,0.4589705169200897,,
0.46718358993530273,0.0010240278206765652,,,0.45886820554733276,,
0.46717995405197144,0.0010189266176894307,,,0.45866259932518005,,
0.46692878007888794,0.0010175547795370221,,,0.4586441218852997,,
0.46679073572158813,0.0010057976469397545,,,0.45863625407218933,,
0.4667014479637146,0.001002118457108736,,,0.45851120352745056,,
0.46638765931129456,0.0009931811364367604,,,0.458359956741333,,
0.4662877023220062,0.000989336520433426,,,0.4581018090248108,,
0.46603885293006897,0.0009842545259743929,,,0.4579373300075531,,
0.46589744091033936,0.0009726848220452666,,,0.45792391896247864,,
0.4656694233417511,0.0009725327836349607,,,0.45788270235061646,,
0.465624064207077,0.0009699893998913467,,,0.45786014199256897,,
0.46536991000175476,0.0009688400314189494,,,0.4573882520198822,,
0.4651440382003784,0.0009648182895034552,,,0.4571678042411804,,
0.4651334285736084,0.0009647506522014737,,,0.45699626207351685,,
0.4648756980895996,0.0009633232839405537,,,0.4567844271659851,,
0.4648478627204895,0.0009606067906133831,,,0.45674484968185425,,
0.4647968113422394,0.0009478565189056098,,,0.45666801929473877,,
0.4647941291332245,0.0009381750714965165,,,0.45656853914260864,,
0.464603066444397,0.000937377568334341,,,0.45601850748062134,,
0.46443378925323486,0.0009358556126244366,,,0.4559576213359833,,
0.4643787443637848,0.0009315787465311587,,,0.45567941665649414,,
0.4643474519252777,0.0009312818874605,,,0.455523282289505,,
0.46426525712013245,0.00093067780835554,,,0.45547977089881897,,
0.4642443060874939,0.0009274936164729297,,,0.4553033113479614,,
0.46408313512802124,0.0009231881122104824,,,0.4552927017211914,,
0.4640708863735199,0.0009184263763017952,,,0.4552158713340759,,
0.46389341354370117,0.0009176540188491344,,,0.45492735505104065,,
0.4637552797794342,0.0009160910849459469,,,0.4547208249568939,,
0.463747501373291,0.000907109584659338,,,0.45406535267829895,,
0.4635762870311737,0.0009060100419446826,,,0.45380139350891113,,
0.46352672576904297,0.0009021032019518316,,,0.4537159502506256,,
0.4634627401828766,0.0009012371301651001,,,0.4535249173641205,,
0.4632946252822876,0.0009009989444166422,,,0.45345285534858704,,
0.46323540806770325,0.000900132639799267,,,0.45316120982170105,,
0.4631105065345764,0.0008979663834907115,,,0.45291420817375183,,
0.4629940986633301,0.0008870050660334527,,,0.4527948796749115,,
0.46296995878219604,0.0008859609952196479,,,0.4524120092391968,,
0.4628736972808838,0.0008852003957144916,,,0.45235782861709595,,
0.46257466077804565,0.0008844187250360847,,,0.452191561460495,,
0.4623654782772064,0.0008821678347885609,,,0.4518964886665344,,
0.4623250961303711,0.0008735982119105756,,,0.45136263966560364,,
0.46220701932907104,0.0008683816995471716,,,0.4511602520942688,,
0.46188920736312866,0.000868095550686121,,,0.45101064443588257,,
0.46165433526039124,0.0008636633865535259,,,0.4509826898574829,,
0.46161091327667236,0.0008551294449716806,,,0.4504443109035492,,
0.4615606963634491,0.0008537544053979218,,,0.45032134652137756,,
0.4615258574485779,0.000853514822665602,,,0.4501367211341858,,
0.46146631240844727,0.0008526750607416034,,,0.4496866464614868,,
0.46131518483161926,0.0008415502961724997,,,0.44963300228118896,,
0.4612906277179718,0.0008344586240127683,,,0.4492621123790741,,
0.46119365096092224,0.0008297386229969561,,,0.4491645097732544,,
0.4609333872795105,0.0008262544288299978,,,0.44894373416900635,,
0.46042299270629883,0.0008260068134404719,,,0.4489302635192871,,
0.4602358341217041,0.0008210266241803765,,,0.4488023519515991,,
0.460213303565979,0.0008179764845408499,,,0.4484553337097168,,
0.4595271944999695,0.0008117494289763272,,,0.44842734932899475,,
0.4593294560909271,0.0008111490751616657,,,0.4483490288257599,,
0.4593287408351898,0.0008100831764750183,,,0.4483405649662018,,
0.45924702286720276,0.0008089006878435612,,,0.44816866517066956,,
0.4591282308101654,0.0008072559139691293,,,0.4479192793369293,,
0.45910078287124634,0.0008053677156567574,,,0.4475826025009155,,
0.4590584933757782,0.0008051692857407033,,,0.4471248388290405,,
0.4589734971523285,0.0008008269942365587,,,0.44694918394088745,,
0.4589705169200897,0.0007962885429151356,,,0.4466879367828369,,
0.45886820554733276,0.000795261119492352,,,0.4466470777988434,,
0.45866259932518005,0.0007940827636048198,,,0.44661369919776917,,
0.4586441218852997,0.0007935775793157518,,,0.44653379917144775,,
0.45863625407218933,0.0007890501292422414,,,0.44630730152130127,,
0.45851120352745056,0.0007876513409428298,,,0.4461064338684082,,
0.458359956741333,0.0007842548657208681,,,0.44608187675476074,,
0.4581018090248108,0.0007783099426887929,,,0.44600334763526917,,
0.4579373300075531,0.0007775367703288794,,,0.4458492398262024,,
0.45792391896247864,0.0007769147050566971,,,0.4455128014087677,,
0.45788270235061646,0.0007763108005747199,,,0.44540587067604065,,
0.45786014199256897,0.0007741255685687065,,,0.4453493654727936,,
0.4573882520198822,0.0007731193327344954,,,0.44526514410972595,,
0.4571678042411804,0.00077269651228562,,,0.44515520334243774,,
0.45699626207351685,0.0007636651280336082,,,0.4449419379234314,,
0.4567844271659851,0.0007625710568390787,,,0.4448128044605255,,
0.45674484968185425,0.0007623269339092076,,,0.44477933645248413,,
0.45666801929473877,0.0007614665082655847,,,0.4446953237056732,,
0.45656853914260864,0.0007592486799694598,,,0.44453105330467224,,
0.45601850748062134,0.0007558772340416908,,,0.44422805309295654,,
0.4559576213359833,0.0007547630229964852,,,0.4441445469856262,,
0.45567941665649414,0.0007542712264694273,,,0.44402024149894714,,
0.455523282289505,0.0007539956131950021,,,0.4439450204372406,,
0.45547977089881897,0.0007522960659116507,,,0.4436623752117157,,
0.4553033113479614,0.000750814622733742,,,0.4434773027896881,,
0.4552927017211914,0.0007506622350774705,,,0.4430881142616272,,
0.4552158713340759,0.0007459607440978289,,,0.4429689049720764,,
0.45492735505104065,0.000738820293918252,,,0.4427981674671173,,
0.4547208249568939,0.0007323689642362297,,,0.4427195191383362,,
0.45406535267829895,0.000732231477741152,,,0.44249510765075684,,
0.45380139350891113,0.0007285869214683771,,,0.44226983189582825,,
0.4537159502506256,0.0007283844752237201,,,0.4421352446079254,,
0.4535249173641205,0.0007282370934262872,,,0.44204047322273254,,
0.45345285534858704,0.000727131322491914,,,0.4417661726474762,,
0.45316120982170105,0.0007266842294484377,,,0.4417341947555542,,
0.45291420817375183,0.0007209644536487758,,,0.44122666120529175,,
0.4527948796749115,0.0007197267259471118,,,0.4409375488758087,,
0.4524120092391968,0.0007110646110959351,,,0.4409370720386505,,
0.45235782861709595,0.0007084276876412332,,,0.44087740778923035,,
0.452191561460495,0.0007083035307005048,,,0.44063860177993774,,
0.4518964886665344,0.0007057727198116481,,,0.4406001567840576,,
0.45136263966560364,0.0007056540343910456,,,0.4403298497200012,,
0.4511602520942688,0.000703637080732733,,,0.44020065665245056,,
0.45101064443588257,0.000700079370290041,,,0.44019484519958496,,
0.4509826898574829,0.0006981352344155312,,,0.43949785828590393,,
0.4504443109035492,0.0006976635777391493,,,0.4393249750137329,,
0.45032134652137756,0.0006963487830944359,,,0.4389597177505493,,
0.4501367211341858,0.0006904855254106224,,,0.4389411509037018,,
0.4496866464614868,0.0006881140870973468,,,0.438514769077301,,
0.44963300228118896,0.000687276478856802,,,0.4384230077266693,,
0.4492621123790741,0.0006798129761591554,,,0.4383016526699066,,
0.4491645097732544,0.0006772739579901099,,,0.43821457028388977,,
0.44894373416900635,0.0006764923455193639,,,0.4380069971084595,,
0.4489302635192871,0.000676277035381645,,,0.4379618465900421,,
0.4488023519515991,0.0006702335667796433,,,0.4378921389579773,,
0.4484553337097168,0.000665305822622031,,,0.4375949203968048,,
0.44842734932899475,0.0006607719114981592,,,0.437557578086853,,
0.4483490288257599,0.0006587115931324661,,,0.4375467002391815,,
0.4483405649662018,0.0006568193784914911,,,0.43733179569244385,,
0.44816866517066956,0.0006561360787600279,,,0.4371040165424347,,
0.4479192793369293,0.0006559782777912915,,,0.4370590150356293,,
0.4475826025009155,0.0006548207020387053,,,0.43694737553596497,,
0.4471248388290405,0.0006496651330962777,,,0.4362735450267792,,
0.44694918394088745,0.0006465001497417688,,,0.43615812063217163,,
0.4466879367828369,0.0006440163124352694,,,0.4360205829143524,,
0.4466470777988434,0.0006410658825188875,,,0.43586423993110657,,
0.44661369919776917,0.0006342680426314473,,,0.43580734729766846,,
0.44653379917144775,0.0006295922794379294,,,0.43571165204048157,,
0.44630730152130127,0.0006255836342461407,,,0.43549978733062744,,
0.4461064338684082,0.0006219956558197737,,,0.43538007140159607,,
0.44608187675476074,0.0006215444300323725,,,0.4353395402431488,,
0.44600334763526917,0.0006179151823744178,,,0.4349913001060486,,
0.4458492398262024,0.000606967369094491,,,0.4343535900115967,,
0.4455128014087677,0.0006052447715774179,,,0.434345543384552,,
0.44540587067604065,0.0006030704244039953,,,0.43429240584373474,,
0.4453493654727936,0.0006025457987561822,,,0.4342920780181885,,
0.44526514410972595,0.0005999213899485767,,,0.43423742055892944,,
0.44515520334243774,0.0005993263912387192,,,0.43421703577041626,,
0.4449419379234314,0.0005989777855575085,,,0.4341960847377777,,
0.4448128044605255,0.0005989102064631879,,,0.43415531516075134,,
0.44477933645248413,0.0005984060699120164,,,0.4340430200099945,,
0.4446953237056732,0.0005980098503641784,,,0.43403270840644836,,
0.44453105330467224,0.0005977855762466788,,,0.43349096179008484,,
0.44422805309295654,0.0005954205989837646,,,0.43345627188682556,,
0.4441445469856262,0.0005936501547694206,,,0.4332481622695923,,
0.44402024149894714,0.0005934691289439797,,,0.4331503212451935,,
0.4439450204372406,0.0005933277425356209,,,0.43308261036872864,,
0.4436623752117157,0.0005839901859872043,,,0.43297722935676575,,
0.4434773027896881,0.0005830578156746924,,,0.4329703748226166,,
0.4430881142616272,0.0005818975623697042,,,0.4327445328235626,,
0.4429689049720764,0.000578438164666295,,,0.4324129521846771,,
0.4427981674671173,0.0005756272585131228,,,0.4323202073574066,,
0.4427195191383362,0.0005755624151788652,,,0.4323069751262665,,
0.44249510765075684,0.0005734127480536699,,,0.43230298161506653,,
0.44226983189582825,0.0005698647000826895,,,0.4321914613246918,,
0.4421352446079254,0.0005590330110862851,,,0.43213194608688354,,
0.44204047322273254,0.0005565300234593451,,,0.43202441930770874,,
0.4417661726474762,0.000555269478354603,,,0.43130528926849365,,
0.4417341947555542,0.0005539933335967362,,,0.4313000440597534,,
0.44122666120529175,0.0005528950714506209,,,0.43125253915786743,,
0.4409375488758087,0.0005524773150682449,,,0.431033730506897,,
0.4409370720386505,0.0005504116998054087,,,0.4306887984275818,,
0.44087740778923035,0.0005441730609163642,,,0.4305384159088135,,
0.44063860177993774,0.0005415406776592135,,,0.4305357038974762,,
0.4406001567840576,0.00053981295786798,,,0.43050792813301086,,
0.4403298497200012,0.0005392406019382179,,,0.43014001846313477,,
0.44020065665245056,0.0005354673485271633,,,0.4300647974014282,,
0.44019484519958496,0.0005309213302098215,,,0.43000441789627075,,
0.43949785828590393,0.0005278501193970442,,,0.42996490001678467,,
0.4393249750137329,0.0005272200796753168,,,0.42994558811187744,,
0.4389597177505493,0.0005238809972070158,,,0.42968806624412537,,
0.4389411509037018,0.0005233003757894039,,,0.4295476973056793,,
0.438514769077301,0.0005212538526393473,,,0.42940056324005127,,
0.4384230077266693,0.000518876884598285,,,0.4290178716182709,,
0.4383016526699066,0.0005183460307307541,,,0.42890000343322754,,
0.43821457028388977,0.0005157248815521598,,,0.42876961827278137,,
0.4380069971084595,0.000508583732880652,,,0.4278200566768646,,
0.4379618465900421,0.0005046220612712204,,,0.4273684024810791,,
0.4378921389579773,0.000503665825817734,,,0.4273049831390381,,
0.4375949203968048,0.0005016530049033463,,,0.4271601140499115,,
0.437557578086853,0.0004992347094230354,,,0.4271319806575775,,
0.4375467002391815,0.0004978812648914754,,,0.4271279573440552,,
0.43733179569244385,0.000495455227792263,,,0.42666319012641907,,
0.4371040165424347,0.0004940446233376861,,,0.4266594350337982,,
0.4370590150356293,0.0004939266946166754,,,0.4265163242816925,,
0.43694737553596497,0.0004934481112286448,,,0.42629310488700867,,
0.4362735450267792,0.0004912042059004307,,,0.4258558452129364,,
0.43615812063217163,0.0004908929695375264,,,0.4253137409687042,,
0.4360205829143524,0.000490341626573354,,,0.42517924308776855,,
0.43586423993110657,0.0004894878948107362,,,0.4245324432849884,,
0.43580734729766846,0.0004894091398455203,,,0.4240979850292206,,
0.43571165204048157,0.0004854620492551476,,,0.4240737855434418,,
0.43549978733062744,0.0004840483597945422,,,0.423867404460907,,
0.43538007140159607,0.00048260242328979075,,,0.42375096678733826,,
0.4353395402431488,0.0004807593650184572,,,0.42372754216194153,,
0.4349913001060486,0.0004779467999469489,,,0.4236965477466583,,
0.4348762035369873,0.0004778274451382458,,,0.42362189292907715,,
0.4343535900115967,0.00047680141869932413,,,0.42356353998184204,,
0.434345543384552,0.0004722175362985581,,,0.4233877956867218,,
0.43429240584373474,0.0004719340067822486,,,0.42296403646469116,,
0.4342920780181885,0.00046828051563352346,,,0.42277202010154724,,
0.43423742055892944,0.00046632124576717615,,,0.42254894971847534,,
0.43421703577041626,0.00046587182441726327,,,0.4224875867366791,,
0.4341960847377777,0.0004636427911464125,,,0.4224841594696045,,
0.43415531516075134,0.0004627550661098212,,,0.42217162251472473,,
0.4340430200099945,0.0004623284621629864,,,0.4221562445163727,,
0.43403270840644836,0.0004605209396686405,,,0.4219109117984772,,
0.43349096179008484,0.0004597376100718975,,,0.4218919277191162,,
0.43345627188682556,0.0004562989925034344,,,0.4218483865261078,,
0.4332481622695923,0.0004541340749710798,,,0.42152202129364014,,
0.4331503212451935,0.0004522527160588652,,,0.4214499294757843,,
0.43308261036872864,0.0004520708171185106,,,0.42130082845687866,,
0.43297722935676575,0.00045014364877715707,,,0.42079535126686096,,
0.4329703748226166,0.0004465802339836955,,,0.42071259021759033,,
0.4327445328235626,0.0004458752227947116,,,0.420627236366272,,
0.4324129521846771,0.000440687348600477,,,0.42036932706832886,,
0.4323202073574066,0.00043920837924815714,,,0.4201808273792267,,
0.4323069751262665,0.0004377137520350516,,,0.4201233685016632,,
0.43230298161506653,0.00043579170596785843,,,0.42005106806755066,,
0.4321914613246918,0.00043517566518858075,,,0.4199416935443878,,
0.43213194608688354,0.00043150497367605567,,,0.41993364691734314,,
0.43202441930770874,0.0004311144002713263,,,0.4198799729347229,,
0.43130528926849365,0.0004310999938752502,,,0.41982147097587585,,
0.4313000440597534,0.00043047743383795023,,,0.4196926951408386,,
0.43125253915786743,0.00042850690078921616,,,0.419681191444397,,
0.431033730506897,0.00042823332478292286,,,0.4195919632911682,,
0.4306887984275818,0.0004279040440451354,,,0.41957464814186096,,
0.4305384159088135,0.0004251594946254045,,,0.4194973111152649,,
0.4305357038974762,0.00042429001769050956,,,0.4193797707557678,,
0.43050792813301086,0.00041917370981536806,,,0.419238805770874,,
0.43014001846313477,0.0004149285377934575,,,0.41908887028694153,,
0.4300647974014282,0.00041344889905303717,,,0.4190649688243866,,
0.43000441789627075,0.0004108576977159828,,,0.4188956916332245,,
0.42996490001678467,0.0004108187567908317,,,0.4188205301761627,,
0.42994558811187744,0.0004030281270388514,,,0.41878053545951843,,
0.42968806624412537,0.00040051163523457944,,,0.41875922679901123,,
0.4295476973056793,0.0003976268053520471,,,0.418637752532959,,
0.42940056324005127,0.0003933968546334654,,,0.418315589427948,,
0.4290178716182709,0.0003932894323952496,,,0.41817978024482727,,
0.42890000343322754,0.00039286413812078536,,,0.41809841990470886,,
0.42876961827278137,0.000390270579373464,,,0.4180135726928711,,
0.4278200566768646,0.00038921277155168355,,,0.4178886115550995,,
0.4273684024810791,0.00038902470259927213,,,0.4174485504627228,,
0.4273049831390381,0.0003888371284119785,,,0.41735216975212097,,
0.4271601140499115,0.0003888077917508781,,,0.41711270809173584,,
0.4271319806575775,0.0003849876520689577,,,0.4168296754360199,,
0.4271279573440552,0.00038261403096839786,,,0.4164043664932251,,
0.42666319012641907,0.0003823605948127806,,,0.4163167476654053,,
0.4266594350337982,0.0003820093988906592,,,0.41564860939979553,,
0.4265163242816925,0.00037786405300721526,,,0.415633887052536,,
0.42629310488700867,0.0003771126503124833,,,0.4154728949069977,,
0.4258558452129364,0.0003757794911507517,,,0.41541051864624023,,
0.4253137409687042,0.00037473399424925447,,,0.41526129841804504,,
0.42517924308776855,0.000372557231457904,,,0.41522228717803955,,
0.4245324432849884,0.0003683098475448787,,,0.41520410776138306,,
0.4240979850292206,0.00036773798638023436,,,0.4149948060512543,,
0.4240737855434418,0.00036591317621059716,,,0.4149778485298157,,
0.423867404460907,0.00036087719490751624,,,0.41490283608436584,,
0.42375096678733826,0.0003605444508139044,,,0.4148833751678467,,
0.42372754216194153,0.0003591789281927049,,,0.41467544436454773,,
0.4236965477466583,0.0003571517299860716,,,0.4145408570766449,,
0.42362189292907715,0.00035622750874608755,,,0.4144670069217682,,
0.42356353998184204,0.0003557981108315289,,,0.41441652178764343,,
0.4233877956867218,0.0003535961441230029,,,0.4143511950969696,,
0.42296403646469116,0.0003535691648721695,,,0.41411179304122925,,
0.4228660464286804,0.000351778173353523,,,0.41408446431159973,,
0.42277202010154724,0.00035032600862905383,,,0.4139065444469452,,
0.42254894971847534,0.000348824163665995,,,0.4138542413711548,,
0.4224875867366791,0.00034783073351718485,,,0.41363826394081116,,
0.4224841594696045,0.00033960063592530787,,,0.4131183922290802,,
0.42217162251472473,0.000338332582032308,,,0.4131056070327759,,
0.4221562445163727,0.00033822646946646273,,,0.41292065382003784,,
0.4219109117984772,0.0003380805719643831,,,0.41291677951812744,,
0.4218919277191162,0.0003376785898581147,,,0.41278746724128723,,
0.4218483865261078,0.0003372645587660372,,,0.41234683990478516,,
0.42152202129364014,0.0003361187409609556,,,0.4121645390987396,,
0.4214499294757843,0.0003310462343506515,,,0.41181936860084534,,
0.42130082845687866,0.00033081244328059256,,,0.4117189347743988,,
0.42079535126686096,0.0003243523242417723,,,0.41138067841529846,,
0.42071259021759033,0.0003242800012230873,,,0.4112783968448639,,
0.42071133852005005,0.00032106655999086797,,,0.4111843705177307,,
0.420627236366272,0.0003209989226888865,,,0.41117438673973083,,
0.42036932706832886,0.0003208245325367898,,,0.41095370054244995,,
0.4201808273792267,0.00032045799889601767,,,0.41089996695518494,,
0.4201233685016632,0.0003167305840179324,,,0.410889208316803,,
0.42005106806755066,0.0003145656664855778,,,0.4106041193008423,,
0.4199416935443878,0.00031398411374539137,,,0.41017574071884155,,
0.41993364691734314,0.0003127111995127052,,,0.41006264090538025,,
0.4198799729347229,0.0003127028758171946,,,0.40961283445358276,,
0.41982147097587585,0.000312026561005041,,,0.40918630361557007,,
0.4196926951408386,0.00031015241984277964,,,0.4089996814727783,,
0.419681191444397,0.0003087333752773702,,,0.4087364077568054,,
0.4195919632911682,0.00030872103525325656,,,0.4086972177028656,,
0.41957464814186096,0.00030680972849950194,,,0.40856775641441345,,
0.4194973111152649,0.00030099201831035316,,,0.40831607580184937,,
0.4193797707557678,0.00029923749389126897,,,0.40824398398399353,,
0.419238805770874,0.0002988902560900897,,,0.40802332758903503,,
0.41908887028694153,0.00029741632170043886,,,0.40791016817092896,,
0.4190649688243866,0.0002966817410197109,,,0.4075143039226532,,
0.4188956916332245,0.0002955353120341897,,,0.40745511651039124,,
0.4188205301761627,0.00029464458930306137,,,0.4071815311908722,,
0.41878053545951843,0.00029449741123244166,,,0.4071408808231354,,
0.41875922679901123,0.00029295808053575456,,,0.4067992568016052,,
0.418637752532959,0.00029195231036283076,,,0.4066208600997925,,
0.418315589427948,0.0002919078106060624,,,0.40657830238342285,,
0.41817978024482727,0.0002856799401342869,,,0.40643927454948425,,
0.41809841990470886,0.0002851811586879194,,,0.4063929319381714,,
0.4180135726928711,0.0002843685506377369,,,0.40630197525024414,,
0.4178886115550995,0.0002838408690877259,,,0.4059385657310486,,
0.4174485504627228,0.00028118136106058955,,,0.4054678976535797,,
0.41735216975212097,0.0002804290852509439,,,0.40546715259552,,
0.41711270809173584,0.00027965957997366786,,,0.4053552448749542,,
0.4168296754360199,0.00027856798260472715,,,0.40532922744750977,,
0.4164043664932251,0.0002782112860586494,,,0.4051588773727417,,
