all_primary_preds,all_secondary_preds,useful_secondary_preds,normalized_useful_secondary_preds,nooverlap_primary_preds,nooverlap_normalized_useful_secondary_preds,overlapping_preds
0.4163167476654053,0.00027505349135026336,,,0.40503108501434326,,
0.41564860939979553,0.0002744607045315206,,,0.4048560559749603,,
0.415633887052536,0.00027440418489277363,,,0.40447792410850525,,
0.4154728949069977,0.000274269754299894,,,0.40387484431266785,,
0.41541051864624023,0.0002729268744587898,,,0.4038664400577545,,
0.41526129841804504,0.0002720194752328098,,,0.4038221836090088,,
0.41522228717803955,0.00026454037288203835,,,0.40371447801589966,,
0.41520410776138306,0.00026266873464919627,,,0.4035048484802246,,
0.4149948060512543,0.0002616998099256307,,,0.4030003845691681,,
0.4149778485298157,0.00025771878426894546,,,0.4029083847999573,,
0.41490283608436584,0.0002577069972176105,,,0.4027179479598999,,
0.4148833751678467,0.0002568998606875539,,,0.40265434980392456,,
0.41467544436454773,0.0002558839332778007,,,0.40242239832878113,,
0.4145408570766449,0.0002554909442551434,,,0.4023245573043823,,
0.4144670069217682,0.0002553458034526557,,,0.40208280086517334,,
0.41441652178764343,0.00025515450397506356,,,0.4020695090293884,,
0.4143511950969696,0.0002545194001868367,,,0.40182992815971375,,
0.41411179304122925,0.0002518472319934517,,,0.4015727937221527,,
0.41408446431159973,0.0002514903899282217,,,0.4013592600822449,,
0.4139065444469452,0.00024944316828623414,,,0.4012805223464966,,
0.4138542413711548,0.0002491180202923715,,,0.4010108411312103,,
0.41363826394081116,0.0002473175118211657,,,0.40096303820610046,,
0.4131183922290802,0.0002461722760926932,,,0.4006365239620209,,
0.4131056070327759,0.00024195168225560337,,,0.4001341164112091,,
0.41292065382003784,0.00024086599296424538,,,0.4001186788082123,,
0.41291677951812744,0.00024048986961133778,,,0.40011167526245117,,
0.41278746724128723,0.00023866340052336454,,,0.4001061022281647,,
0.41234683990478516,0.0002385028055869043,,,0.40003907680511475,,
0.4121645390987396,0.00023747535306029022,,,0.39958131313323975,,
0.41181936860084534,0.00023485640122089535,,,0.39930933713912964,,
0.4117189347743988,0.00023265865456778556,,,0.39891400933265686,,
0.41138067841529846,0.00023041664098855108,,,0.3987407088279724,,
0.4112783968448639,0.00022908039682079107,,,0.3983951210975647,,
0.4111843705177307,0.00022875911963637918,,,0.3981841504573822,,
0.41117438673973083,0.00022652634652331471,,,0.39736276865005493,,
0.41095370054244995,0.0002240708563476801,,,0.3972666561603546,,
0.41089996695518494,0.0002223567571491003,,,0.3969663977622986,,
0.410889208316803,0.000222193164518103,,,0.39629045128822327,,
0.4106041193008423,0.00021714901959057897,,,0.39613449573516846,,
0.41017574071884155,0.0002166437916457653,,,0.39593932032585144,,
0.41006264090538025,0.00021603752975352108,,,0.39561495184898376,,
0.40961283445358276,0.00021401727281045169,,,0.3954596221446991,,
0.40918630361557007,0.0002133394591510296,,,0.39536312222480774,,
0.4089996814727783,0.0002133093512384221,,,0.3953034579753876,,
0.4087364077568054,0.00020956294611096382,,,0.3951907455921173,,
0.4086972177028656,0.00020857319759670645,,,0.39509958028793335,,
0.40856775641441345,0.00020841415971517563,,,0.3947668969631195,,
0.40831607580184937,0.0002069679758278653,,,0.39466333389282227,,
0.40824398398399353,0.00020675397536251694,,,0.39430007338523865,,
0.40802332758903503,0.00020589622727129608,,,0.39421042799949646,,
0.40791016817092896,0.00020482185936998576,,,0.3937276601791382,,
0.4075143039226532,0.00020372940343804657,,,0.39326396584510803,,
0.40745511651039124,0.0002024938294198364,,,0.3932317793369293,,
0.4071815311908722,0.00020241740276105702,,,0.392828106880188,,
0.4071408808231354,0.00020173299708403647,,,0.3927901089191437,,
0.4067992568016052,0.00020076340297237039,,,0.3927479386329651,,
0.4066208600997925,0.00020031729945912957,,,0.3927406668663025,,
0.40657830238342285,0.00019459202303551137,,,0.392623633146286,,
0.40643927454948425,0.00019318904378451407,,,0.3926195204257965,,
0.4063929319381714,0.00018564937636256218,,,0.39257848262786865,,
0.40630197525024414,0.00018365371215622872,,,0.3925509452819824,,
0.4059385657310486,0.0001836026058299467,,,0.39220449328422546,,
0.4054678976535797,0.00018357056251261383,,,0.3916073143482208,,
0.40546715259552,0.00018240869394503534,,,0.39117738604545593,,
0.4053552448749542,0.0001820064935600385,,,0.3909345865249634,,
0.40532922744750977,0.00018099269072990865,,,0.3902464807033539,,
0.4051588773727417,0.00017946069419849664,,,0.3900161683559418,,
0.40503108501434326,0.00017924609710462391,,,0.3894428014755249,,
0.4048560559749603,0.0001791521062841639,,,0.3890877664089203,,
0.40447792410850525,0.00017738078895490617,,,0.38891318440437317,,
0.40387484431266785,0.00017435253539588302,,,0.38860753178596497,,
0.4038664400577545,0.00017270553507842124,,,0.38849958777427673,,
0.4038221836090088,0.0001725909678498283,,,0.3883656859397888,,
0.40371447801589966,0.00017214591207448393,,,0.38826796412467957,,
0.4035048484802246,0.00017050346650648862,,,0.38821476697921753,,
0.4030003845691681,0.0001699195127002895,,,0.3880118727684021,,
0.4029083847999573,0.00016916444292292,,,0.38793087005615234,,
0.4027179479598999,0.00016911911370698363,,,0.3876572549343109,,
0.40265434980392456,0.00016889783728402108,,,0.3875194191932678,,
0.40242239832878113,0.00016671857156325132,,,0.38722583651542664,,
0.4023245573043823,0.0001649301266297698,,,0.38718095421791077,,
0.40208280086517334,0.00016397751460317522,,,0.3871179223060608,,
0.4020695090293884,0.00016262984718196094,,,0.3865295350551605,,
0.40182992815971375,0.0001611932966625318,,,0.3856535851955414,,
0.4015727937221527,0.0001608688326086849,,,0.38550373911857605,,
0.4013592600822449,0.00016059726476669312,,,0.3850722908973694,,
0.4012805223464966,0.00016019913891796023,,,0.3846839666366577,,
0.4010108411312103,0.000158361901412718,,,0.3845413029193878,,
0.40096303820610046,0.00015834016085136682,,,0.38452449440956116,,
0.4006365239620209,0.00015599156904499978,,,0.384503036737442,,
0.4001341164112091,0.0001551822933834046,,,0.38395142555236816,,
0.4001186788082123,0.0001540894154459238,,,0.3835441470146179,,
0.40011167526245117,0.0001531135058030486,,,0.3835022747516632,,
0.4001061022281647,0.00015308141882997006,,,0.3832249343395233,,
0.40003907680511475,0.00015294834156520665,,,0.383109450340271,,
0.39958131313323975,0.00015203317161649466,,,0.38244810700416565,,
0.39930933713912964,0.00015086632629390806,,,0.3823292553424835,,
0.39891400933265686,0.00014789414126425982,,,0.3810598850250244,,
0.3987407088279724,0.00014789077977184206,,,0.3810341954231262,,
0.3983951210975647,0.0001469067792640999,,,0.3810180425643921,,
0.39830178022384644,0.00014632311649620533,,,0.38093990087509155,,
0.3981841504573822,0.0001449704432161525,,,0.380868524312973,,
0.39736276865005493,0.00014355317398440093,,,0.3807935118675232,,
0.3972666561603546,0.00014324388757813722,,,0.37921181321144104,,
0.3969663977622986,0.00014253673725761473,,,0.37911003828048706,,
0.39629045128822327,0.00014216889394447207,,,0.3787301182746887,,
0.39613449573516846,0.00014148297486826777,,,0.3787008821964264,,
0.39593932032585144,0.00014079714310355484,,,0.37861061096191406,,
0.39561495184898376,0.00014002808893565089,,,0.378143846988678,,
0.3954596221446991,0.00013986982230562717,,,0.3779663145542145,,
0.39536312222480774,0.00013829878298565745,,,0.3779613971710205,,
0.3953034579753876,0.00013671514170709997,,,0.3771933317184448,,
0.3951907455921173,0.0001366051728837192,,,0.3767033517360687,,
0.39509958028793335,0.00013628251326736063,,,0.37663882970809937,,
0.3947668969631195,0.00013597382348962128,,,0.3762011229991913,,
0.39466333389282227,0.00013592471077572554,,,0.37604644894599915,,
0.39430007338523865,0.000131031425553374,,,0.37601491808891296,,
0.39421042799949646,0.00013090729771647602,,,0.37591326236724854,,
0.3937276601791382,0.0001298437564400956,,,0.3758392930030823,,
0.39326396584510803,0.00012921112647745758,,,0.375751793384552,,
0.3932317793369293,0.00012887176126241684,,,0.37572747468948364,,
0.392828106880188,0.00012790753680747002,,,0.3753076493740082,,
0.3927901089191437,0.00012765993596985936,,,0.37443238496780396,,
0.3927479386329651,0.00012756162323057652,,,0.37399372458457947,,
0.3927406668663025,0.00012731578317470849,,,0.3735167384147644,,
0.392623633146286,0.00012661587970796973,,,0.37351638078689575,,
0.3926195204257965,0.00012650593998841941,,,0.3732842206954956,,
0.39257848262786865,0.00012483858154155314,,,0.37323853373527527,,
0.3925509452819824,0.0001242120924871415,,,0.3731848895549774,,
0.39220449328422546,0.00012407134636305273,,,0.37313395738601685,,
0.3916073143482208,0.00012355728540569544,,,0.3729799687862396,,
0.39117738604545593,0.00012311074533499777,,,0.37253430485725403,,
0.3909345865249634,0.00012178864562883973,,,0.37221571803092957,,
0.3902464807033539,0.00012009019701508805,,,0.3720704913139343,,
0.3900161683559418,0.0001187598827527836,,,0.3715400993824005,,
0.3894428014755249,0.00011761587666114792,,,0.3712158203125,,
0.3890877664089203,0.00011660648306133226,,,0.37101006507873535,,
0.38891318440437317,0.00011602052836678922,,,0.37081751227378845,,
0.38860753178596497,0.000115251648821868,,,0.37001413106918335,,
0.38849958777427673,0.00011499223910504952,,,0.3698679208755493,,
0.3883656859397888,0.00011475059000076726,,,0.36949461698532104,,
0.38826796412467957,0.00011471034667920321,,,0.36945709586143494,,
0.38821476697921753,0.00011360296048223972,,,0.36940962076187134,,
0.3880118727684021,0.0001119049484259449,,,0.36926013231277466,,
0.38793087005615234,0.00011060716497013345,,,0.3691510558128357,,
0.3876572549343109,0.0001100766530726105,,,0.36872977018356323,,
0.3875194191932678,0.0001097140702768229,,,0.36852169036865234,,
0.38722583651542664,0.00010882320930249989,,,0.3680650591850281,,
0.38718095421791077,0.00010879436740651727,,,0.368056982755661,,
0.3871179223060608,0.0001078329878509976,,,0.36799442768096924,,
0.3865295350551605,0.0001063367526512593,,,0.3678191304206848,,
0.3856535851955414,0.00010538172500673681,,,0.3676859140396118,,
0.38550373911857605,0.00010512698645470664,,,0.3673877716064453,,
0.3850722908973694,0.00010503580415388569,,,0.3672149181365967,,
0.3846839666366577,0.00010304246097803116,,,0.3663426637649536,,
0.3845413029193878,0.00010265232413075864,,,0.36614805459976196,,
0.38452449440956116,0.00010177249350817874,,,0.36545178294181824,,
0.384503036737442,0.00010102862142957747,,,0.36532875895500183,,
0.38395142555236816,0.00010090029536513612,,,0.3651251494884491,,
0.3835441470146179,0.00010024938819697127,,,0.3650955855846405,,
0.3835022747516632,9.930090891430154e-05,,,0.3649854063987732,,
0.3832249343395233,9.89845793810673e-05,,,0.3648538887500763,,
0.383109450340271,9.876639524009079e-05,,,0.36438044905662537,,
0.38244810700416565,9.803095599636436e-05,,,0.364287406206131,,
0.3823292553424835,9.740235691424459e-05,,,0.36387109756469727,,
0.3810598850250244,9.62291524047032e-05,,,0.3638240396976471,,
0.3810341954231262,9.609783592168242e-05,,,0.36342620849609375,,
0.3810180425643921,9.540426981402561e-05,,,0.362896203994751,,
0.38093990087509155,9.529043745715171e-05,,,0.3626759648323059,,
0.380868524312973,9.477967978455126e-05,,,0.3624522387981415,,
0.3807935118675232,9.430439240531996e-05,,,0.36222150921821594,,
0.37921181321144104,9.239593055099249e-05,,,0.36221420764923096,,
0.37911003828048706,9.224248060490936e-05,,,0.3621971905231476,,
0.3787301182746887,9.112933184951544e-05,,,0.36209040880203247,,
0.3787008821964264,8.957447425927967e-05,,,0.36198702454566956,,
0.37861061096191406,8.872858597896993e-05,,,0.36176249384880066,,
0.378143846988678,8.828970021568239e-05,,,0.3614483177661896,,
0.3779663145542145,8.514977525919676e-05,,,0.361345112323761,,
0.3779613971710205,8.302956121042371e-05,,,0.36128324270248413,,
0.3771933317184448,8.177610288839787e-05,,,0.360319048166275,,
0.3767033517360687,8.079732651822269e-05,,,0.3601851761341095,,
0.37663882970809937,8.025397983146831e-05,,,0.35999318957328796,,
0.3762011229991913,7.695866224821657e-05,,,0.35999277234077454,,
0.37604644894599915,7.691347127547488e-05,,,0.359733909368515,,
0.37601491808891296,7.376501889666542e-05,,,0.3592953085899353,,
0.37591326236724854,7.149764860514551e-05,,,0.35924580693244934,,
0.3758392930030823,7.017251482466236e-05,,,0.3592037856578827,,
0.375751793384552,6.996324373176321e-05,,,0.3591741621494293,,
0.37572747468948364,6.849311466794461e-05,,,0.35868731141090393,,
0.3753076493740082,6.812376523157582e-05,,,0.3582844138145447,,
0.37443238496780396,6.681864761048928e-05,,,0.3576210141181946,,
0.37399372458457947,6.296823266893625e-05,,,0.3572787344455719,,
0.3735167384147644,6.292129546636716e-05,,,0.3570235073566437,,
0.37351638078689575,6.187878170749173e-05,,,0.3569876551628113,,
0.3732842206954956,6.186390965012833e-05,,,0.35667717456817627,,
0.37323853373527527,6.018804924678989e-05,,,0.3562994599342346,,
0.3731848895549774,6.0105856391601264e-05,,,0.35613754391670227,,
0.37313395738601685,5.924700235482305e-05,,,0.3559378683567047,,
0.3729799687862396,5.86554961046204e-05,,,0.3551924228668213,,
0.37253430485725403,5.7606917835073546e-05,,,0.35449427366256714,,
0.37221571803092957,5.73014076508116e-05,,,0.35448479652404785,,
0.3720704913139343,5.6293298257514834e-05,,,0.3540254235267639,,
0.3715400993824005,5.560429781326093e-05,,,0.3538007140159607,,
0.3712158203125,5.52908459212631e-05,,,0.35374322533607483,,
0.37101006507873535,5.368372512748465e-05,,,0.3528035581111908,,
0.37081751227378845,5.345217141439207e-05,,,0.352737158536911,,
0.37001413106918335,5.311578206601553e-05,,,0.3525319993495941,,
0.3698679208755493,5.276486263028346e-05,,,0.35235610604286194,,
0.36949461698532104,5.270990004646592e-05,,,0.34955158829689026,,
0.36945709586143494,5.250721733318642e-05,,,0.34874749183654785,,
0.36940962076187134,5.213321128394455e-05,,,0.34867343306541443,,
0.36926013231277466,5.0974678742932156e-05,,,0.3486655056476593,,
0.3691510558128357,5.012307519791648e-05,,,0.348612904548645,,
0.36872977018356323,4.9636040785117075e-05,,,0.3483782410621643,,
0.36852169036865234,4.8494370275875553e-05,,,0.3481452465057373,,
0.3680650591850281,4.848257594858296e-05,,,0.34755364060401917,,
0.368056982755661,4.8104287998285145e-05,,,0.3474779725074768,,
0.36799442768096924,4.7389621613547206e-05,,,0.34711262583732605,,
0.3678191304206848,4.7388308303197846e-05,,,0.34632161259651184,,
0.3676859140396118,4.663746585720219e-05,,,0.3462072014808655,,
0.3673877716064453,4.636081212083809e-05,,,0.34609997272491455,,
0.3672149181365967,4.595339487423189e-05,,,0.3460475206375122,,
0.3663426637649536,4.584545240504667e-05,,,0.34569260478019714,,
0.36614805459976196,4.4705113396048546e-05,,,0.3453257083892822,,
0.36545178294181824,4.406547304824926e-05,,,0.34494513273239136,,
0.36532875895500183,4.1899354982888326e-05,,,0.3448992073535919,,
0.3651251494884491,4.114913099328987e-05,,,0.344786673784256,,
0.3650955855846405,4.109359724679962e-05,,,0.3445551097393036,,
0.3649854063987732,4.0729675674811006e-05,,,0.34447094798088074,,
0.3648538887500763,4.061362415086478e-05,,,0.34409037232398987,,
0.36438044905662537,3.924182601622306e-05,,,0.3437645733356476,,
0.364287406206131,3.912807733286172e-05,,,0.343420147895813,,
0.36387109756469727,3.87342442991212e-05,,,0.34334754943847656,,
0.3638240396976471,3.806105087278411e-05,,,0.34257805347442627,,
0.36342620849609375,3.593017754610628e-05,,,0.3422643542289734,,
0.362896203994751,3.583309444366023e-05,,,0.3416023850440979,,
0.3626759648323059,3.423572707106359e-05,,,0.3415682315826416,,
0.3624522387981415,3.391286372789182e-05,,,0.3405088484287262,,
0.36222150921821594,3.152282806695439e-05,,,0.3403589129447937,,
0.36221420764923096,3.107961674686521e-05,,,0.3401659429073334,,
0.3621971905231476,3.107217708020471e-05,,,0.3395654857158661,,
0.36209040880203247,2.8246275178389624e-05,,,0.33940592408180237,,
0.36198702454566956,2.8060834665666334e-05,,,0.33883461356163025,,
0.36176249384880066,2.7174648494110443e-05,,,0.3370167016983032,,
0.3614483177661896,2.5665007342468016e-05,,,0.3368768095970154,,
0.361345112323761,2.543182017689105e-05,,,0.336565762758255,,
0.36128324270248413,2.4448541807942092e-05,,,0.3356858491897583,,
0.360319048166275,2.4017097530304454e-05,,,0.33514484763145447,,
0.3601851761341095,2.2319536583381705e-05,,,0.3351436257362366,,
0.35999318957328796,2.2315856767818332e-05,,,0.3340459167957306,,
0.35999277234077454,2.1144700440345332e-05,,,0.333039253950119,,
0.359733909368515,2.0711324395961128e-05,,,0.33292970061302185,,
0.3592953085899353,1.603845157660544e-05,,,0.33119410276412964,,
0.35924580693244934,1.5412349966936745e-05,,,0.3299306035041809,,
0.3592037856578827,1.5155126675381325e-05,,,0.3294067084789276,,
0.3591741621494293,1.4631314115831628e-05,,,0.32742249965667725,,
0.35868731141090393,1.32090854094713e-05,,,0.32622048258781433,,
0.3582844138145447,1.268294272449566e-05,,,0.32604116201400757,,
0.3576210141181946,1.265625178348273e-05,,,0.323344886302948,,
0.3572787344455719,1.264159527636366e-05,,,0.32169675827026367,,
0.3570235073566437,1.2409602277330123e-05,,,0.3214620053768158,,
0.3569876551628113,1.217977569467621e-05,,,0.3198149502277374,,
0.35667717456817627,1.0961012776533607e-05,,,0.3176506757736206,,
0.3562994599342346,9.989084901462775e-06,,,0.31689050793647766,,
0.35613754391670227,8.13660335552413e-06,,,0.3163713216781616,,
0.3559378683567047,7.685057425987907e-06,,,0.3160642385482788,,
0.3551924228668213,5.399194833444199e-06,,,0.3134450912475586,,
0.35449427366256714,4.979711320629576e-06,,,0.3097568452358246,,
0.35448479652404785,4.907191396341659e-06,,,0.3074260950088501,,
0.3540254235267639,1.9749677448999137e-06,,,0.30705124139785767,,
0.3538007140159607,,,,0.30554449558258057,,
0.35374322533607483,,,,0.30549857020378113,,
0.3528035581111908,,,,0.30413731932640076,,
0.352737158536911,,,,0.3039969503879547,,
0.3525319993495941,,,,0.3035436272621155,,
0.35235610604286194,,,,0.30242303013801575,,
0.34955158829689026,,,,0.3003202974796295,,
0.34941014647483826,,,,0.29743316769599915,,
0.34874749183654785,,,,0.2956202030181885,,
0.34867343306541443,,,,0.2945004999637604,,
0.3486655056476593,,,,0.2934246063232422,,
0.348612904548645,,,,0.29328465461730957,,
0.3483782410621643,,,,0.2889723777770996,,
0.3481452465057373,,,,0.28896212577819824,,
0.34755364060401917,,,,0.2873045802116394,,
0.3474779725074768,,,,0.28671538829803467,,
0.34711262583732605,,,,0.2798454463481903,,
0.34632161259651184,,,,0.279019832611084,,
0.3462072014808655,,,,0.276721328496933,,
0.34609997272491455,,,,0.2691684365272522,,
0.3460475206375122,,,,0.2688532769680023,,
0.34569260478019714,,,,0.2657107710838318,,
0.3453257083892822,,,,0.26446598768234253,,
0.34494513273239136,,,,0.2599402368068695,,
0.3448992073535919,,,,0.2596052885055542,,
0.344786673784256,,,,0.25717848539352417,,
0.3445551097393036,,,,0.25517725944519043,,
0.34447094798088074,,,,0.25392597913742065,,
0.34409037232398987,,,,0.25380080938339233,,
0.3437645733356476,,,,0.25092455744743347,,
0.343420147895813,,,,0.2391456514596939,,
0.34334754943847656,,,,0.23423120379447937,,
0.34257805347442627,,,,0.2322750687599182,,
0.3422643542289734,,,,0.23198363184928894,,
0.3416023850440979,,,,0.23163370788097382,,
0.3415682315826416,,,,0.23066429793834686,,
0.3405088484287262,,,,0.22270339727401733,,
0.3403589129447937,,,,0.21870911121368408,,
0.3401659429073334,,,,0.21673738956451416,,
0.3395654857158661,,,,0.21515154838562012,,
0.33940592408180237,,,,0.21094243228435516,,
0.33883461356163025,,,,0.19656619429588318,,
0.3370167016983032,,,,,,
0.3368768095970154,,,,,,
0.336565762758255,,,,,,
0.3356858491897583,,,,,,
0.33514484763145447,,,,,,
0.3351436257362366,,,,,,
0.3340459167957306,,,,,,
0.333039253950119,,,,,,
0.33292970061302185,,,,,,
0.33119410276412964,,,,,,
0.3299306035041809,,,,,,
0.3294067084789276,,,,,,
0.32742249965667725,,,,,,
0.32622048258781433,,,,,,
0.32604116201400757,,,,,,
0.323344886302948,,,,,,
0.32169675827026367,,,,,,
0.3214620053768158,,,,,,
0.3198149502277374,,,,,,
0.3176506757736206,,,,,,
0.31689050793647766,,,,,,
0.3163713216781616,,,,,,
0.3160642385482788,,,,,,
0.3134450912475586,,,,,,
0.3097568452358246,,,,,,
0.3074260950088501,,,,,,
0.30705124139785767,,,,,,
0.30554449558258057,,,,,,
0.30549857020378113,,,,,,
0.30413731932640076,,,,,,
0.3039969503879547,,,,,,
0.3035436272621155,,,,,,
0.30242303013801575,,,,,,
0.3003202974796295,,,,,,
0.29743316769599915,,,,,,
0.2956202030181885,,,,,,
0.2945004999637604,,,,,,
0.2934246063232422,,,,,,
0.29328465461730957,,,,,,
0.2889723777770996,,,,,,
0.28896212577819824,,,,,,
0.2873045802116394,,,,,,
0.28671538829803467,,,,,,
0.2798454463481903,,,,,,
0.279019832611084,,,,,,
0.276721328496933,,,,,,
0.2691684365272522,,,,,,
0.2688532769680023,,,,,,
0.2657107710838318,,,,,,
0.26446598768234253,,,,,,
0.2599402368068695,,,,,,
0.2596052885055542,,,,,,
0.25717848539352417,,,,,,
0.25517725944519043,,,,,,
0.25392597913742065,,,,,,
0.25380080938339233,,,,,,
0.25092455744743347,,,,,,
0.2391456514596939,,,,,,
0.23423120379447937,,,,,,
0.2322750687599182,,,,,,
0.23198363184928894,,,,,,
0.23163370788097382,,,,,,
0.23066429793834686,,,,,,
0.22270339727401733,,,,,,
0.21870911121368408,,,,,,
0.21673738956451416,,,,,,
0.21515154838562012,,,,,,
0.21094243228435516,,,,,,
0.19656619429588318,,,,,,
